"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"3701",0.000350132409359049,0.00062847286084951,0.00666345016017821,0.0714799381840434,0.0224715018959882,1.44210716461038,1.24261862006117,0.679288061989184,-16.2058804289805
"3702",0.000351196463382751,0.000695428193021404,0.00699420353277957,0.0710532453862624,0.0203477030886892,1.42043910519949,1.23312492176768,0.667844917631002,-16.1981115880212
"3703",0.000358841480364684,0.000687018747267205,0.00773732313855233,0.0710020098658418,0.0142710136152133,1.45233595249969,1.24595743593981,0.681457881319979,-16.2114008553982
"3704",0.000353044052458254,0.000745774069466085,0.00844675071427575,0.0789192468482447,0.0135638125192763,1.48100328827147,1.38577801744149,0.6800829894962,-16.2039318510557
"3705",0.00036020975105406,0.000753330452976319,0.00746162151798647,0.0810754291879429,0.00889629850011646,1.40262878088416,1.32256585031613,0.676462302360226,-16.2376860303514
"3706",0.000362030487988678,0.00074182620021641,0.007650386577274,0.0767643355478294,0.006189403288094,1.49610570659449,1.43754922977257,0.679233387830287,-16.2684451315406
"3707",0.00034802980038616,0.000841547705308636,0.00689970681612897,0.0786227436933773,0.0110748834537312,1.47065546922767,1.21823993117432,0.680443708796835,-16.2064325788216
"3708",0.000342837415663807,0.000802937369100548,0.00697567631542628,0.0782551443423645,0.0111145368358977,1.38123785475855,1.17114599126428,0.675048830840733,-16.2138731709004
"3709",0.000342018911350671,0.000715704070808927,0.00671336898103133,0.0823423801765692,0.014432320268662,1.25547836655083,1.07761256681378,0.67171324485075,-16.2115559339531
"3710",0.000344942368524192,0.000680583411932321,0.00691434506612827,0.0722739903113136,0.0120858650960039,1.24887567069693,1.1772650954557,0.680786816974555,-16.2251094167255
"3711",0.000344810816660115,0.000692478354665399,0.0063969888428352,0.0730348628350965,0.0193590999380111,1.34957496453546,1.25720569317592,0.702920800758832,-16.1858836852168
"3712",0.000336990678404914,0.000670916096364613,0.00602640768721386,0.0768682022806457,0.0153187829977326,1.371003371013,1.12545175160755,0.713597615359007,-16.1996764504909
"3713",0.00033257535454403,0.000689057179911991,0.00585296655073074,0.0712774522190708,0.0128253437806365,1.28013823068561,0.970047995032476,0.715323207688039,-16.2083855738246
"3714",0.000329677990070593,0.000634107490559711,0.00568610024696967,0.0737099409792263,0.0145662668528106,1.41950930130062,0.891194535885178,0.713746083549601,-16.2106858717333
"3715",0.000324986105980541,0.000628311171089398,0.00601010084877657,0.0703958021563709,0.0216516745136972,1.40806679640143,0.719593816977173,0.700716398768592,-16.1992365055461
"3716",0.000324037253714011,0.000615122181502677,0.00651879164048743,0.0640715236801151,0.0305365737925111,1.41875821191441,0.787104674917295,0.699121533962354,-16.1935401491415
"3717",0.000321829736734807,0.000576068535714797,0.00646412025684648,0.0669696598862433,0.0301258842633549,1.38524221386197,0.869769061515578,0.714700030986742,-16.1990516595234
"3718",0.000309920421459406,0.000524277377408108,0.00653036799226276,0.0704749100546887,0.030645023679108,1.18835729636066,0.837653623977719,0.706197588585774,-16.2207696159213
"3719",0.000316248438287515,0.000528508953388696,0.00695268700788747,0.0754225101353827,0.0355995752136355,1.1239532050862,0.697191279256828,0.716282333669948,-16.2143560213147
"3720",0.00032171835937444,0.000599124720054091,0.00695907931722561,0.0812472606482295,0.0365658383162763,0.838616100274352,0.667121889054711,0.722957082909118,-16.1904604282871
"3721",0.000319141009886803,0.000659069790294745,0.00685437969275862,0.0803969469099513,0.0453556594127548,1.03717082996913,0.63615513281599,0.709864063417066,-16.1724541488425
"3722",0.000324247891086845,0.000666347267371433,0.00641570474989858,0.0741822042981276,0.044611971336589,1.06352639587778,0.900336966091755,0.708255569307356,-16.1698636140408
"3723",0.000325538588258945,0.000722175815233342,0.00704049975596956,0.0764337283887136,0.0435773759050463,1.01922152243814,1.04214386953978,0.709048155432839,-16.1527555923963
"3724",0.000326233546257254,0.000658170707357488,0.00597841925552326,0.0710503564513298,0.0539923224948081,0.861825475425209,1.02762569329135,0.715864032345356,-16.1674357604536
"3725",0.000320484851139759,0.000590848749919759,0.00630579811862055,0.0685198718028935,0.0642883000684421,0.613718743400534,0.997595465141227,0.716449296126186,-16.1903552804451
"3726",0.000332787572222546,0.000578769234843466,0.00661493326724077,0.0676660586815507,0.0654618679115725,0.774279673326117,0.911687716355405,0.709169971384396,-16.1966426193173
"3727",0.000331191317523608,0.000508006192822306,0.00716518695370737,0.0684830092555332,0.0696416286072562,0.707403114146373,0.856663718783142,0.706081295691336,-16.2233185036938
"3728",0.000331918944691169,0.000446117587958403,0.0070450048034795,0.072069569392364,0.0700408044750973,0.692783435694001,0.774324763650084,0.701242538358514,-16.2469768210535
"3729",0.00032616874435698,0.000487532278839554,0.00680020325943761,0.0686524276480732,0.0641674652418229,0.564447669210993,0.613940321508946,0.691615374473106,-16.2373258487905
"3730",0.00032299319413382,0.000503187961083277,0.00705002178452094,0.0719873542642754,0.0706215920546265,0.578750838002065,0.589420019779951,0.669424331683544,-16.2408307227769
"3731",0.000321183253507587,0.000418373487207934,0.00759704412816626,0.0691520575759971,0.0625137699152577,0.600107753534014,0.674273025841766,0.670824283241531,-16.267533540011
"3732",0.000322784544891988,0.000393207989883695,0.00834620565234032,0.0576739639830205,0.060370363215416,0.648328100452081,0.552598668174999,0.666875834627095,-16.276968102818
"3733",0.000321279660976386,0.00032226806118419,0.00894112480068625,0.0557339561789082,0.065815599970538,0.683342935089368,0.578512709107823,0.653555713260172,-16.3024729443412
"3734",0.000327462243855499,0.000316179368493103,0.00841944737671832,0.0624104052684952,0.0657621870294841,0.753718085985378,0.559281320743572,0.672514073487338,-16.299923839721
"3735",0.000327462243855499,0.000316179368493103,0.00841944737671832,0.0624104052684952,0.0657621870294841,0.753718085985378,0.559281320743572,0.672514073487338,-16.299923839721
"3736",0.000331345664150243,0.000337524745994354,0.00865325705482666,0.0688153968864982,0.0609916645637492,0.739625942125574,0.553306335579749,0.685894216315346,-16.2903127176267
"3737",0.000333085920946485,0.000331563346003134,0.00871583522651074,0.0651049415916526,0.0570779629596727,0.760697635699559,0.473773103307906,0.690380290314311,-16.2913146143058
"3738",0.000337893053673747,0.000354902553741362,0.00899378147324033,0.0606656898290279,0.0620766175999338,0.645960102632424,0.465418004722189,0.694287200010671,-16.2828789177103
"3739",0.000330475882602144,0.00032168243938117,0.00746869033563456,0.0579830253781924,0.0664541496137631,0.663723701257904,0.42839756977381,0.689325330005734,-16.2938630127333
"3740",0.000323250832849412,0.00034631649640662,0.00809801183816391,0.0582240181989704,0.0665005644630684,0.507482211635527,0.319361199175348,0.705720072014666,-16.2823127292581
"3741",0.000325468246413673,0.000421909120480839,0.00805329230503516,0.0490300245917364,0.0713235130876454,0.617573805060918,0.3,0.706023434162205,-16.2546062629576
"3742",0.000318364069986048,0.000449461112467118,0.00840280345357667,0.0525925622357186,0.0690254328140799,0.636101599005306,0.3,0.700506733655484,-16.2472636348803
"3743",0.00031448220810304,0.000429426535054983,0.0084479271514298,0.0517584990050359,0.0782036049348239,0.556990374490633,0.3,0.690154038733195,-16.2576586908217
"3744",0.000304975178432123,0.00042286340412616,0.00809878151041339,0.0388240359892888,0.0772048726564467,0.529358172404512,0.3,0.701406599008786,-16.254955046089
"3745",0.000301659191740211,0.000423634510613099,0.00741721142521027,0.0409577639196586,0.0855185018166404,0.431280554196349,0.3,0.718459259076527,-16.2487376080178
"3746",0.000312333185120939,0.000403326940968438,0.00797812680000915,0.0487935145584684,0.090925628373721,0.377448898533294,0.3,0.726917534786668,-16.2549329532854
"3747",0.000311366559427305,0.000408777319002125,0.00800083549538855,0.0446062076005173,0.0999335079706818,0.3,0.359938837427821,0.72521135154168,-16.2533478907685
"3748",0.000314067049967652,0.000484185054204186,0.00773409563846429,0.0419321198046736,0.1,0.320200759602242,0.3,0.723414660527808,-16.2258066248336
"3749",0.000311602956700412,0.000491987779392153,0.00709154897565036,0.042096937543912,0.0974534699018574,0.370723426528292,0.381002296050071,0.730318655046491,-16.2190655411917
"3750",0.000318788886911945,0.000479630890492043,0.0075398300598582,0.0393203115559383,0.0946583880182645,0.390783323557496,0.3,0.73516510886375,-16.2220311469922
"3751",0.000317214416303302,0.000582090026700539,0.00694267768965183,0.043611259632241,0.1,0.503692931836864,0.3,0.730811650483881,-16.1847503584881
"3752",0.000317015962637472,0.000583002954302517,0.00670043039040553,0.0428862090009846,0.0918888609507678,0.511378155499734,0.353913125477832,0.735720669478753,-16.1819029504366
"3753",0.00032418576733231,0.00054143502007487,0.00651045758213223,0.0349815419367194,0.0909060987264916,0.621559319164419,0.402956068754105,0.742136125886783,-16.191850546454
"3754",0.000321780234454757,0.000584853908377914,0.00615220417852755,0.0344582144564754,0.0881068598522238,0.633750523676155,0.547611591838333,0.735967377916781,-16.1779415809352
"3755",0.000323343210368671,0.000462321237356623,0.00618176879114145,0.0407740971084931,0.0785372314103469,0.555960189396788,0.400073309634114,0.741791425722163,-16.2241011922523
"3756",0.000320402339312529,0.000467000945010573,0.0066068139753237,0.0425204458811264,0.0805401201280016,0.504153810714357,0.345870925383233,0.745129021813799,-16.2219556113852
"3757",0.0003183669094843,0.000496296488811435,0.00653449143455427,0.0376986781892949,0.0853113624423927,0.6330090284193,0.3,0.730865140156884,-16.2147812941459
"3758",0.000324948281463755,0.000498213099949538,0.00642311327016902,0.0455931385792917,0.0789142859086724,0.81520958408636,0.469485737602632,0.721286970983274,-16.2175738672095
"3759",0.000324176973068156,0.00045042006262802,0.00582228090199287,0.042859714054837,0.0907925923519448,0.816750407513705,0.31803681605029,0.736129904614492,-16.2286040977984
"3760",0.000334445461849132,0.000471564512973031,0.00566295882420829,0.0403562947447301,0.0906117488914817,0.912870105885054,0.313939059071206,0.741718836352578,-16.2171917128785
"3761",0.000329666475949201,0.000523691045147899,0.0062753177007291,0.0386657560736608,0.0900210438633676,0.77186705334307,0.392956130905498,0.733821578956098,-16.2016180660173
"3762",0.000333769071107114,0.000495554661492543,0.00637077770187085,0.0359372534800139,0.0890152595351769,0.817949899040532,0.503450174630352,0.728631469909142,-16.2138252810078
"3763",0.000336177183905941,0.000545372595588726,0.00569823297679994,0.0423542536311333,0.0914411661359694,0.799345072761392,0.371399668356867,0.72402181604422,-16.1979007388814
"3764",0.000343839366890715,0.000498695606818071,0.00588929945629354,0.0372774602555427,0.0863614976577471,0.787104057466149,0.304229360057304,0.72701427408437,-16.2138879551291
"3765",0.000340728947042336,0.000501439908637114,0.00523261287714909,0.0335335208296202,0.0895925735874996,0.654606670939245,0.3,0.742297977403938,-16.2061264999092
"3766",0.000349315623805327,0.000614700649434624,0.00566825538987396,0.0319749637930895,0.0945599138112116,0.527314358883142,0.3,0.744856374026773,-16.1627143031189
"3767",0.000349567594476086,0.000508626049265009,0.00576850780883361,0.0358000411980711,0.0876079614279722,0.375077516240602,0.320330917761304,0.740349322141031,-16.207398462547
"3768",0.000346598663955395,0.000433593385321022,0.00493124735598484,0.041330598568019,0.0919702973640725,0.3,0.390906709614846,0.748055097367902,-16.2333798362911
"3769",0.000344960711656892,0.000472713298936073,0.00459930159389881,0.0483681405027235,0.0946251598068973,0.3,0.506220025675117,0.739093664541156,-16.2220834438647
"3770",0.000357796178699101,0.000401248336432693,0.0047483370119818,0.0499753088651285,0.0924408142478739,0.3,0.436599947788399,0.742704665820353,-16.2483788962438
"3771",0.000353717907804774,0.00041085924937372,0.004167414213947,0.0442016526840127,0.0898603601741718,0.3,0.340547022231829,0.734218610406834,-16.2468245211839
"3772",0.000357570421817512,0.000456086862984897,0.00448416106484354,0.0466744426629984,0.0935537669545793,0.3,0.34404167256068,0.723700060106366,-16.2343677828105
"3773",0.000355109655244241,0.000393122050208401,0.00474032467378196,0.0437388807072555,0.0965439619596044,0.40886311617969,0.368357746106265,0.716873996365003,-16.2586415429065
"3774",0.000350483442487406,0.000358818724024009,0.004731793550223,0.0493445580909408,0.0938104135822166,0.3,0.3,0.732167834555244,-16.2676451260164
"3775",0.00035387119346334,0.000271751671858086,0.00543287830649455,0.0411248725137842,0.0915509256202884,0.319489156715503,0.496319628006344,0.735410391865839,-16.3004287150665
"3776",0.00035387119346334,0.000271751671858086,0.00543287830649455,0.0411248725137842,0.0915509256202884,0.319489156715503,0.496319628006344,0.735410391865839,-16.3004287150665
"3777",0.000351388089337191,0.00031567200816075,0.00556131634635763,0.042427583886306,0.088740650768872,0.3,0.731280701742471,0.744974331836945,-16.2813441311138
"3778",0.000355393628815129,0.000399300601342975,0.00582061286907794,0.0388198441947351,0.0858434845436975,0.3,0.719686178179575,0.737952360485752,-16.2508158103395
"3779",0.00035293984090846,0.000437523844422337,0.00536990785388198,0.0367105008724994,0.0865347273273013,0.317602865397965,0.633491626125413,0.746908354277318,-16.2320164981642
"3780",0.000354121186247572,0.000440467401840222,0.00539217722677869,0.0393613279115561,0.0829925955572867,0.382120105851141,0.640554203165175,0.739511789645251,-16.2336264576073
"3781",0.000351501091894257,0.000447586409185678,0.00468942415176161,0.0356626682669755,0.0850928005368966,0.476410305180333,0.589823139438235,0.725993266341185,-16.2342941950026
"3782",0.00034568110369023,0.000467447640876265,0.00425558271662122,0.029198679233275,0.0831045987088904,0.511901671771882,0.673800522459257,0.715356349754737,-16.2298273407787
"3783",0.000344149016392701,0.000454071559072455,0.00429529305264105,0.0330436880109959,0.0889328653221313,0.569151231612588,0.774560599120946,0.705686892330084,-16.2380238416784
"3784",0.000343721103637385,0.000440726741908311,0.00409612107693752,0.0274639834007309,0.0950115689292814,0.480818184901286,0.708607389593367,0.701912700304072,-16.2437097671783
"3785",0.000339740370390441,0.000463802152758289,0.00359333179155452,0.0287669078280956,0.0920644581149063,0.433083576207145,0.655954807824966,0.708809199314635,-16.2342853731603
"3786",0.000334489839757105,0.00050564895938845,0.0034002241250124,0.0355506328274624,0.0965449281046283,0.45870341289127,0.669729233726232,0.710180956272915,-16.2210147253711
"3787",0.0003368866428435,0.00055166445706153,0.00331071254953425,0.0374657988689279,0.1,0.376984800691136,0.535065379718637,0.713000331139963,-16.206823474372
"3788",0.00033722177293393,0.000525425552219547,0.00302548967244893,0.0366908049620758,0.1,0.310459149923539,0.622786134257212,0.706451231621755,-16.2194984226342
"3789",0.000337559209601908,0.000499901881163395,0.00202826651422609,0.0437782214647299,0.0984492201587916,0.3,0.57461814793566,0.716812007516483,-16.2342253919118
"3790",0.000334688118605095,0.000528087386923194,0.00118704043692122,0.0432549357579039,0.0977948327463325,0.3,0.665608941197595,0.70563852394201,-16.258537304336
"3791",0.000338874033321933,0.000512348247831221,0.00137470502857596,0.043642943114061,0.0948927447750269,0.350859465725746,0.712211873832421,0.699669046635994,-16.2544338261852
"3792",0.000338002739135504,0.000537225145684528,0.00150887114698852,0.0473143317174103,0.0919452667831427,0.3,0.764093724590147,0.700395809385695,-16.2452994697357
"3793",0.00033474054913794,0.00052508880599115,0.00127768205270186,0.0430589436183697,0.0903481713554608,0.338821281616577,0.721398453103354,0.697788723636163,-16.2570108758134
"3794",0.000329121445265214,0.000526019588372366,0.00158843955970313,0.0408800364427617,0.1,0.305547249394689,0.688637901997576,0.702121325300655,-16.2435251685875
"3795",0.000330015541096242,0.000507306008436715,0.00138860886968139,0.047553371756716,0.0962140948912315,0.3,0.615963612510831,0.71728008737919,-16.2496893985314
"3796",0.000326568529956542,0.000516846658679516,0.00134604683014951,0.0438398429054723,0.0947283115331065,0.431166122471918,0.60053994501151,0.70945536788736,-16.2512750365078
"3797",0.000318495386172027,0.000538213560127838,0.00100842083955639,0.0454174500690753,0.0958500887484426,0.365585709339605,0.689328401937715,0.708768307195591,-16.266215797729
"3798",0.000318935252685739,0.000624267053276379,0.001,0.0527324802385797,0.0915643472836429,0.3,0.614307802500205,0.713336481966881,-16.2567949116109
"3799",0.000317719443721352,0.000613672384284213,0.001,0.0587809981371173,0.0957434314090327,0.3,0.603960727615896,0.714097851816104,-16.2576751613884
"3800",0.000313561201241146,0.000671707653971359,0.001,0.0678229537372518,0.0916283195080183,0.3,0.697710461312024,0.706053641222802,-16.2547640163611
"3801",0.000309012193789177,0.000681946825943305,0.00143051976878223,0.0646882131099446,0.0974808216949738,0.405850375787016,0.654414111759863,0.712987610984704,-16.221038952591
"3802",0.000311269681922277,0.000646419627269736,0.001,0.0604812561513881,0.1,0.372929806360211,0.640904322848587,0.69620704458507,-16.2592624644261
"3803",0.000299510135396125,0.000658800614871338,0.001,0.0618041295096473,0.1,0.452724432943448,0.756522514999441,0.715762683572337,-16.251590033308
"3804",0.000301753489680778,0.000620303549604097,0.00112629048967854,0.0692807529063108,0.1,0.439228410542667,0.583970065286285,0.708679933593332,-16.2487597376632
"3805",0.000301089658997605,0.000639347361803757,0.00118586149987782,0.0754129967569084,0.1,0.3,0.494034025784846,0.714767268673675,-16.2416052946147
"3806",0.00030356409275003,0.000653644223886957,0.00121002635787261,0.0752976911097232,0.1,0.3,0.472275376509238,0.724157542808672,-16.2352085631431
"3807",0.000300761092234958,0.000638027482166699,0.001,0.0861128268260943,0.0972777311934038,0.377932365293708,0.57350953029765,0.717724212628742,-16.2540792954331
"3808",0.00029713314035509,0.000647686234367651,0.001,0.0829901345479238,0.1,0.39311609032731,0.527758477768975,0.715645103164219,-16.2535925153445
"3809",0.000303423881474034,0.000725681712401228,0.00250454424800665,0.0800152728531703,0.0986583007785209,0.3,0.466237858145782,0.719318857116613,-16.1730882174731
"3810",0.000295913479279972,0.000718381195456648,0.00345119797058796,0.0857888621104028,0.1,0.3,0.492637916811847,0.709952542937045,-16.1653361977102
"3811",0.000292483065618036,0.000654767796214754,0.00313641654689786,0.0848250948634613,0.1,0.303667194957368,0.516851254921559,0.712367660593391,-16.1833601629776
"3812",0.00029796592848299,0.000701962198632227,0.00307911544901056,0.0789474711508885,0.1,0.3,0.566063598021961,0.709717519170066,-16.1731750367196
"3813",0.000289291595535086,0.000794064935283889,0.00349783729109348,0.0752827980990391,0.1,0.324986532018956,0.503276148784501,0.728313151937943,-16.1353054341779
"3814",0.000297270419955221,0.000744673575781292,0.00356514848776535,0.0748729103859763,0.1,0.3,0.498639160073492,0.72899126050293,-16.1463978462326
"3815",0.000293114919422059,0.000727553603812749,0.00335314647225443,0.0784357585121589,0.1,0.310197005714941,0.3,0.725615397434131,-16.1557836494376
"3816",0.000298498102027619,0.000724798285623682,0.00313527386076089,0.0758749613828984,0.0972808806130664,0.3,0.3,0.721967837972703,-16.1611356404782
"3817",0.000296392316528573,0.000640444966879124,0.00360757818326312,0.0753317225177962,0.0921616579768349,0.3,0.3,0.728479712280376,-16.1759615924698
"3818",0.000296946573319192,0.00064889907477726,0.00406910901087764,0.0755859203681174,0.0845251277490064,0.388935417794095,0.322011811635281,0.737579849155382,-16.1659354538892
"3819",0.000301589294643149,0.000570783016871324,0.00312930454694778,0.0759686368081071,0.092192725909098,0.472780113100517,0.314785421355494,0.746644827502679,-16.1897388055213
"3820",0.000302420215408673,0.000593962365095826,0.0037568119819125,0.0802866156015952,0.0950606834875139,0.3,0.3,0.747598616628277,-16.1797579997223
"3821",0.00030600485142998,0.000631379409122094,0.00403269098380963,0.0754847805766118,0.0982894302503053,0.3,0.301993145696692,0.751632394432887,-16.1640496540988
"3822",0.000297811403119429,0.000643748546094734,0.0053917255830455,0.0790303747469623,0.1,0.3,0.3,0.748727349002344,-16.1586640713027
"3823",0.00029209425094406,0.00064665473582582,0.00523121110069036,0.0726305446311677,0.092202158803185,0.3,0.423258001121184,0.751104267513282,-16.1566911220388
"3824",0.000291247114145655,0.000600188321233085,0.00555814706470491,0.0664281768659805,0.0900566265578166,0.3,0.370353209088281,0.755447044196089,-16.1702574028076
"3825",0.000289305746011942,0.000668491838356612,0.0053182876195277,0.0574133446782066,0.08569751164855,0.3,0.399999030239662,0.754574540137657,-16.1470660482756
"3826",0.000295152241999746,0.000651929775702131,0.00516573641501599,0.0588857135179504,0.0910541909964072,0.3,0.517708464225728,0.759129964849795,-16.149443703633
"3827",0.000300172205494353,0.000694168588363791,0.00500322319598081,0.0574928278895507,0.0967975320461985,0.359204647733257,0.595296845012783,0.757863768169101,-16.1343658644407
"3828",0.000305702835746779,0.000674318362579458,0.00531602326609721,0.0565568278424481,0.0966936478433149,0.339941342056834,0.748214029056021,0.758812288500655,-16.1394293029559
"3829",0.000310455322310544,0.000621212743671093,0.00553155352247824,0.0645011728235049,0.1,0.440082094799949,0.684400548437248,0.764953414582049,-16.1541926174363
"3830",0.000310370535292703,0.000691176655020531,0.00436711405514051,0.0671844293054356,0.1,0.481100751086855,0.635691368908125,0.787243093547281,-16.1191992380218
"3831",0.000304024920301533,0.000646540568053177,0.00412079160665305,0.0771916166468857,0.1,0.367249349468499,0.661278879489793,0.797322569638986,-16.132987208982
"3832",0.000298498674616282,0.00071897665982718,0.00442451663541136,0.0713414085916454,0.092002348138191,0.3,0.692362814247561,0.785447924574699,-16.1145055508964
"3833",0.000298403365685415,0.000770747044630692,0.00420004007293953,0.0673575189136329,0.0872647644286284,0.380497891169157,0.677619455672173,0.774592025826818,-16.1053705413002
"3834",0.000300328932481809,0.000787319272143902,0.00451559694691479,0.0664497135418743,0.0895806507862726,0.315498695526908,0.566315683972403,0.777181971098928,-16.097024104442
"3835",0.000294580746340142,0.00068127749939835,0.00435153704822574,0.0650922376936184,0.094969779515095,0.408119361720364,0.607689778651177,0.775126150058792,-16.1316771404788
"3836",0.000305044703325332,0.000749587264089557,0.0042605678797557,0.0733751578482849,0.0891401468769987,0.469914698573862,0.65750376551629,0.789244325974078,-16.1010738374765
"3837",0.000301518430477049,0.000732528439804767,0.00429814416984265,0.073691358195918,0.0867301970722184,0.489343545720635,0.611981258599706,0.79686021441179,-16.1022976191442
"3838",0.000308345666507749,0.000745138054815519,0.00453220093163425,0.0819545210176372,0.0834603376865806,0.563022178049685,0.723917107019787,0.787995489180979,-16.1010230454232
"3839",0.000307054437880555,0.000749449630105307,0.00459308297313208,0.0846988328493688,0.0815580883129617,0.591461943587875,0.809012737380888,0.761022535183885,-16.1155388111272
"3840",0.000306662404455538,0.000720432658884806,0.00496298556275387,0.0793991844377225,0.0723559986127493,0.549635784701185,0.828372337546684,0.758036327551726,-16.1267199129186
"3841",0.000300172836099339,0.000691395907133611,0.00441109371280069,0.0794431550510567,0.0734397006473534,0.435054067587237,0.800068817421196,0.7650023089133,-16.13598847683
"3842",0.000302558894689007,0.00073180582636396,0.00493094079261077,0.0812308312662125,0.0796053010182866,0.448984394237986,0.898640800707233,0.762696366835066,-16.1207377400226
"3843",0.000297528771440827,0.000742592211048552,0.00589420947890083,0.0862420251159165,0.0738076709915334,0.548049052736982,0.971882679272561,0.759427940539934,-16.1168855941186
"3844",0.000306050959079275,0.000747604391989365,0.00557737409919465,0.0948002764315303,0.0716192137820366,0.575915546923883,0.895632368058068,0.747742780853351,-16.122892653497
"3845",0.000309583647536453,0.000734177894859853,0.00521052795656453,0.0867334139431271,0.0764325831724912,0.787450258324217,0.847563822840051,0.732268365617659,-16.1333955752162
"3846",0.000305487443006867,0.000734682685062398,0.00559978374748299,0.0783741871109143,0.0745500201485926,0.709772396900904,0.726376212213641,0.739267038932352,-16.1296442302803
"3847",0.000300629185989812,0.000729394629215401,0.00536723127588804,0.076740454336128,0.0652377696660814,0.742139749742659,0.746187447373444,0.727871422332933,-16.1398785932253
"3848",0.000307377985371432,0.000748765201803091,0.00590163789962062,0.0805696481819643,0.0593231235536606,0.567611585974526,0.81276016247468,0.736558427671088,-16.1310424898987
"3849",0.000306043734803829,0.000718627372091582,0.00567946925057044,0.075667512465779,0.0564448391761064,0.521016277499029,0.846966450461074,0.743900722469767,-16.1375579500148
"3850",0.000303047160277417,0.000682550854076925,0.00455156315395258,0.0808571912564277,0.0526363317285399,0.566329159795689,1.00427100999771,0.748093196456774,-16.1497247605316
"3851",0.000297482999883852,0.000761464746767959,0.00391173143331097,0.0844796664018261,0.0609896324617309,0.543026150446949,1.05079700631174,0.763498161753132,-16.1201592170461
"3852",0.000295833976909495,0.000738496993318403,0.00392145002130034,0.0841663814255668,0.0603341569878068,0.526182201517445,0.873159422364614,0.773149672496166,-16.1221376172165
"3853",0.000297067523214187,0.000790813482508551,0.00353925596794969,0.085002477319597,0.0631191816345904,0.655134590937655,0.735900261321866,0.778745954268325,-16.106523520206
"3854",0.000301278556848608,0.000689102866769225,0.00370601996697559,0.0727034245996639,0.0601897318195016,0.699852862406013,0.768051016493027,0.774396924264241,-16.1353484141867
"3855",0.000300528546705421,0.000717709548400487,0.00331836570925473,0.0774805805972516,0.0659788352862273,0.710137401002614,0.783428033256392,0.781629140146844,-16.12623191865
"3856",0.000301022509878683,0.000705614555478589,0.00293479022389198,0.0805364205125369,0.0580040827228109,0.764695729694156,0.744420264361504,0.755669426317417,-16.1505840983965
"3857",0.000296830229727752,0.000698743085877802,0.00336523688861903,0.0753214832727953,0.0568651804951223,0.672974528915569,0.780213281190004,0.732500272143919,-16.1595133002216
"3858",0.000295785342742893,0.000772688481203565,0.00394979653317034,0.0789727155732843,0.0487303299047229,0.660634287247941,0.795638497689563,0.745581896897415,-16.1304069452459
"3859",0.0002943579460987,0.000812402129682914,0.00356206899915773,0.0766323814124608,0.0476428105466711,0.609808697659333,0.851125996445725,0.752601176119819,-16.1218582063769
"3860",0.000293349642936151,0.00078152101396773,0.00280436122464119,0.0740483361262486,0.0516262552449456,0.573462232545722,0.90601185596,0.76833782853956,-16.1324354668564
"3861",0.00029893847019476,0.000819251818258248,0.00301050502835891,0.0708655774036445,0.0558176276289301,0.565645701063444,0.863835417226833,0.772922470722763,-16.1147372406101
"3862",0.000303245699352244,0.000802893232850681,0.00324180788030666,0.0635214915378357,0.0581829478551883,0.575578167943118,0.718855534877184,0.767133910460113,-16.1158924303456
"3863",0.000305623140038818,0.000715086537402064,0.00376399537792888,0.0621488934711605,0.0666599929050724,0.635228057507563,0.857788030270633,0.777386558151893,-16.1233200089634
"3864",0.000305329963033156,0.000669548631333038,0.00416865957640704,0.0569374073170516,0.0663205455579384,0.631623723514654,0.807839811588053,0.782038484030894,-16.1320349798411
"3865",0.000305089372352529,0.000594625899363447,0.00412647768781818,0.0626767705322386,0.0572590852725891,0.571701263522952,0.760166064108844,0.781742967008553,-16.1612274864034
"3866",0.000299230337931753,0.000600162012696331,0.00449708382261972,0.0628950676211531,0.0595331131019483,0.536956787212173,0.73172133300574,0.774244695541443,-16.1619173090257
"3867",0.000293396395047484,0.000612495145926088,0.00406671478761881,0.0641540629866121,0.0556845215965213,0.457946785774919,0.479642880778779,0.781394245428547,-16.158212039281
"3868",0.000290428613356083,0.000632774028756251,0.00443812730882543,0.0617469187941249,0.0547508993414305,0.504651500738773,0.383429323895394,0.772741766685134,-16.1542539285825
"3869",0.000292089413271345,0.000676220547823396,0.004485077630699,0.0559011041320537,0.0540582121559546,0.420354187059147,0.377834759035224,0.775778186249013,-16.1390853185586
"3870",0.000302295103755677,0.000641469095202942,0.00479145054443981,0.065807491113551,0.0536809640662043,0.41533961563541,0.377551536594553,0.76872389428656,-16.1535267300387
"3871",0.000314262895966907,0.000632476553097554,0.00457033114189848,0.0595911341518926,0.0486367265391433,0.3,0.365815298011944,0.778557524111346,-16.1542287676701
"3872",0.000317433718472818,0.000612222388739629,0.00449133190370542,0.054375951209429,0.045508298443684,0.410334461367532,0.473204627650901,0.777986675486135,-16.1606861839244
"3873",0.000322339030828807,0.000582148357905652,0.0042019460441608,0.0511522223245599,0.0434325029521308,0.3,0.353940274337117,0.781663999965086,-16.1718785987301
"3874",0.000321182301617944,0.000582444915839009,0.0039129594268248,0.0429908218560505,0.0401794643029399,0.317480180686532,0.50145589927474,0.782577855719699,-16.1726050020565
"3875",0.000320116926774365,0.000611260205603399,0.00377940252716145,0.0436364669608726,0.0406037000579165,0.3,0.574095403424014,0.768675492625093,-16.1704655854565
