"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",1e-04,5e-04,0.005,0.05,0.05,1,1,1,-16.1558828641718
"2",0.000102113128966114,0.000528985975635589,0.00489223965169616,0.0368971989870721,0.048922592057418,1.08588901304593,0.79599259875096,1.01771749931044,-16.1240927293267
"3",9.19558302999323e-05,0.000518856675262161,0.00489727962995256,0.0390710489882492,0.0511199916783722,1.04306366770311,0.728045013826338,0.998870967395557,-16.1437811419309
"4",9.6808633321547e-05,0.000643843018775816,0.00529890536666589,0.0409299943011426,0.0611457746213954,1.04841739642898,0.915455419044581,0.995866562277049,-16.0968631461005
"5",0.000104776139107313,0.000551194937527204,0.00554532005858403,0.0347084326293006,0.0609009820824837,1.03881671431421,0.84527610937059,0.995857079130168,-16.118369218258
"6",0.000106739582706808,0.000529665345055793,0.00433768708535831,0.0347385936174428,0.0630821213193567,0.885044460708754,0.882192712746599,0.998238133088354,-16.1253034122442
